2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'transactionManager'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'sqlSessionTemplate'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mapper'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1'
2017-04-20 19:50:49,218 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1' to allow for resolving potential circular references
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#5'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1'
2017-04-20 19:50:49,219 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Looking for request mappings in application context: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,220 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping  - Mapped "{[]}" onto public void TestController.test()
2017-04-20 19:50:49,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1'
2017-04-20 19:50:49,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#1'
2017-04-20 19:50:49,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0'
2017-04-20 19:50:49,220 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0'
2017-04-20 19:50:49,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0' to allow for resolving potential circular references
2017-04-20 19:50:49,221 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0'
2017-04-20 19:50:49,221 [DEBUG] org.hibernate.validator.internal.engine.resolver.DefaultTraversableResolver  - Found javax.persistence.Persistence on classpath, but no method 'getPersistenceUtil'. Assuming JPA 1 environment. All properties will per default be traversable.
2017-04-20 19:50:49,221 [DEBUG] org.hibernate.validator.internal.engine.ConfigurationImpl  - Setting custom MessageInterpolator of type org.springframework.validation.beanvalidation.LocaleContextMessageInterpolator
2017-04-20 19:50:49,221 [DEBUG] org.hibernate.validator.internal.engine.ConfigurationImpl  - Setting custom ConstraintValidatorFactory of type org.springframework.validation.beanvalidation.SpringConstraintValidatorFactory
2017-04-20 19:50:49,222 [DEBUG] org.hibernate.validator.internal.xml.ValidationXmlParser  - Trying to load META-INF/validation.xml for XML based Validator configuration.
2017-04-20 19:50:49,223 [DEBUG] org.hibernate.validator.internal.xml.ValidationXmlParser  - No META-INF/validation.xml found. Using annotation based configuration only.
2017-04-20 19:50:49,224 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,224 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0'
2017-04-20 19:50:49,224 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1'
2017-04-20 19:50:49,224 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1'
2017-04-20 19:50:49,227 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1' to allow for resolving potential circular references
2017-04-20 19:50:49,227 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#71b3bc45'
2017-04-20 19:50:49,227 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#1'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#71b3bc45'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#a8c1f44'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#a8c1f44'
2017-04-20 19:50:49,228 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#150ab4ed'
2017-04-20 19:50:49,229 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,229 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#150ab4ed'
2017-04-20 19:50:49,230 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3c435123'
2017-04-20 19:50:49,230 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,230 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3c435123'
2017-04-20 19:50:49,230 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#50fe837a'
2017-04-20 19:50:49,231 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,231 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#50fe837a'
2017-04-20 19:50:49,231 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3a62c01e'
2017-04-20 19:50:49,233 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,234 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3a62c01e'
2017-04-20 19:50:49,234 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5ce33a58'
2017-04-20 19:50:49,234 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,234 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5ce33a58'
2017-04-20 19:50:49,234 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1'
2017-04-20 19:50:49,234 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter  - Looking for @ControllerAdvice: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,235 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,235 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1'
2017-04-20 19:50:49,235 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-04-20 19:50:49,235 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1'
2017-04-20 19:50:49,235 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1'
2017-04-20 19:50:49,237 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1' to allow for resolving potential circular references
2017-04-20 19:50:49,237 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#a8c1f44#1'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#a8c1f44#1'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#150ab4ed#1'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#150ab4ed#1'
2017-04-20 19:50:49,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3c435123#1'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3c435123#1'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#50fe837a#1'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#50fe837a#1'
2017-04-20 19:50:49,239 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#3a62c01e#1'
2017-04-20 19:50:49,240 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,240 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#3a62c01e#1'
2017-04-20 19:50:49,240 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#5ce33a58#1'
2017-04-20 19:50:49,240 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,240 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#5ce33a58#1'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver  - Looking for exception mappings: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1'
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1' to allow for resolving potential circular references
2017-04-20 19:50:49,241 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1' to allow for resolving potential circular references
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mvcResourceUrlProvider'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mvcResourceUrlProvider' to allow for resolving potential circular references
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'mvcResourceUrlProvider'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#5'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,242 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,243 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0' to allow for resolving potential circular references
2017-04-20 19:50:49,245 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mvcPathMatcher'
2017-04-20 19:50:49,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mvcPathMatcher'
2017-04-20 19:50:49,246 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mvcPathMatcher' to allow for resolving potential circular references
2017-04-20 19:50:49,247 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,248 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'mvcPathMatcher'
2017-04-20 19:50:49,248 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mvcUrlPathHelper'
2017-04-20 19:50:49,248 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mvcUrlPathHelper'
2017-04-20 19:50:49,248 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mvcUrlPathHelper' to allow for resolving potential circular references
2017-04-20 19:50:49,249 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,249 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'mvcUrlPathHelper'
2017-04-20 19:50:49,249 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2017-04-20 19:50:49,249 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2017-04-20 19:50:49,249 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0' to allow for resolving potential circular references
2017-04-20 19:50:49,252 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcPathMatcher'
2017-04-20 19:50:49,252 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcUrlPathHelper'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#3'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#4'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#5'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,253 [INFO ] org.springframework.web.servlet.handler.SimpleUrlHandlerMapping  - Mapped URL path [/resources/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'localeResolver'
2017-04-20 19:50:49,253 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'localeResolver'
2017-04-20 19:50:49,255 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'localeResolver' to allow for resolving potential circular references
2017-04-20 19:50:49,258 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,258 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'localeResolver'
2017-04-20 19:50:49,258 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'handlerAdapter'
2017-04-20 19:50:49,258 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'handlerAdapter'
2017-04-20 19:50:49,262 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'handlerAdapter' to allow for resolving potential circular references
2017-04-20 19:50:49,262 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'handlerAdapter'
2017-04-20 19:50:49,262 [INFO ] org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter  - Looking for @ControllerAdvice: org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'handlerAdapter'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0' to allow for resolving potential circular references
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.view.InternalResourceViewResolver#0'
2017-04-20 19:50:49,263 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.view.InternalResourceViewResolver#0'
